,tweet.id,tweet.created_at,tweet.text,tweet.user.location,tweet.user.verified,tweet.favorite_count,tweet.user.screen_name,tweet.user.id_str,tweet.user.url,tweet.user.followers_count,tweet.user.friends_count,tweet.user.statuses_count,tweet.user.default_profile_image,tweet.lang
1196,1463422582611456000,2021-11-24 08:21:47,@BorisJohnson_MP Raaab on R4 now making weak excuses for Johnson. His main argument seems to be “who cares when we… https://t.co/DIw8PjMos5,London,False,1,Robert_K_UK,867081192952213504,,133,45,3811,True,en
1197,1463422282085322757,2021-11-24 08:20:35,Vaccine mastermind lashes out at Boris Johnson's Cabinet over Covid https://t.co/j10DTBvgmp via @MailOnline,United Kingdom,False,0,Carribdus,269695419,,153,819,17280,False,en
1198,1463421907705937924,2021-11-24 08:19:06,"boris johnson: [loses place, shuffles papers, says ""forgive me"", talks about children's tv]
dominic raab on… https://t.co/GydbPt9uBv",Dystopia,False,3,john3ners,24074614,https://t.co/0drHBakhGb,2954,2075,77482,False,en
1199,1463420617676361730,2021-11-24 08:13:58,@JayRod212 @Amy07330614 @RepThomasMassie The J&amp;J vaccine (also called the Johnson &amp; Johnson's Janssen COVID-19 vacc… https://t.co/uGSiVsqwTC,United States,False,0,JackV773,766507360366067713,,156,1764,10694,False,en
1200,1463420161210437632,2021-11-24 08:12:10,@talkRADIO @JuliaHB1 @Mike_Padgham Oh dear. Perhaps show more support for those losing their jobs in the care secto… https://t.co/j8cONkQJDp,In a world of my own,False,28,old_style_tory,1445412755167715332,,15,48,1004,False,en
1201,1463419775787405316,2021-11-24 08:10:38,"Ministers have ‘lost the message’ over Covid, advisers and scientists warn | The Independent
Johnson has always bee… https://t.co/DdlAw2om8t",Buckinghamshire,False,4,ipasho,388798786,,7310,7824,89305,False,en
1202,1463419368117870594,2021-11-24 08:09:01,"@philippeherlin Hecatombe a venir
https://t.co/9NptVwfzLJ
https://t.co/RKqPAczoi1
https://t.co/DEITlnPPIe… https://t.co/4bqzpUMGRH",,False,0,XGJ27432513,1121497449758167041,,49,149,4504,True,es
1203,1463415625326469131,2021-11-24 07:54:08,Letters of no confidence sent re: Johnson.  Does Gove thinks he's moving too slowly on vaccine passports?,,False,0,MuseumOfCurry,3065981075,,125,1066,1117,False,en
1204,1463409661462331397,2021-11-24 07:30:26,- 2021 Tuesday I: Vaccine Manufacturers’ Stock Prices (Follow the Money) News- (1) Pfizer $51.08 (2) AstraZeneca $5… https://t.co/o71AVwrmLm,"Kula, Maui, Hawaii",False,0,ChefLilah,1128402543158018048,https://t.co/MKV0m99FXn,43,137,41140,False,en
1205,1463403716732727300,2021-11-24 07:06:49,"@txipironcito Des complements
https://t.co/9NptVwfzLJ
https://t.co/RKqPAczoi1
https://t.co/DEITlnPPIe… https://t.co/ZkDT5b8nHW",,False,1,XGJ27432513,1121497449758167041,,49,149,4504,True,ca
1206,1463403573199478786,2021-11-24 07:06:15,"En este momento, miles de millones de personas de los países más pobres no tienen acceso a las vacunas que salvan v… https://t.co/4D0RcVNI2j",Mundo social,False,0,EMILIOMARINROIG,303349093,https://t.co/HQmTBxDQdV,2819,2036,90813,False,es
1207,1463403425555787784,2021-11-24 07:05:40,Vaccine mastermind lashes out at Boris Johnson's Cabinet over Covid https://t.co/49rsTXgqiX,United Kingdom,False,0,fvvrapledge,3067621563,https://t.co/xBOwHTaHjR,626,1958,10528,True,en
1208,1463402002537492488,2021-11-24 07:00:00,The United States is committed to the equitable distribution of vaccines in the global fight against COVID-19. Part… https://t.co/01KYAK8i5S,"Washington, DC",True,224,StateDept,9624742,https://t.co/eFqP1DyLiJ,6210220,222,72412,False,en
1209,1463401386373226498,2021-11-24 06:57:33,@Doonishsan @entertalus bullshit. Every vaccine (except johnson&amp; johnson i think) is supposed to linder your sympto… https://t.co/RlBvpPozeR,"Dortmund, Germany",False,1,GordonsLifeScks,1320046271604924417,,89,222,4779,False,en
1210,1463398533801861125,2021-11-24 06:46:13,Donation of nearly 100 million vaccines funded by Team Europe as part of the 500 million announced by President von… https://t.co/xU2k6s4VlW,Brussels,False,0,eureporter,96132243,http://t.co/oP1eWhGW01,6334,9,90560,False,en
1211,1463395660695314435,2021-11-24 06:34:48,"https://t.co/XBRzjOGmlD now, billions of people in poorer countries are missing out on life-saving vaccines. Tell B… https://t.co/r871vSLy28",,False,0,ShadrackChris11,1463187509664432132,,0,5,2,True,en
1212,1463393594123956231,2021-11-24 06:26:36,"Right now, billions of people in poorer countries are missing out on life-saving vaccines. Tell BioNTech, Johnson &amp;… https://t.co/YzRy0VYvSM",,False,0,ShadrackChris11,1463187509664432132,,0,5,2,True,en
1213,1463391196135395329,2021-11-24 06:17:04,"- AstraZeneca Vaxzevria
- AstraZeneca Covishield
- Pfizer/Biontech Comirnaty
- Moderna Spikevax
- Sinovac Coronavac… https://t.co/aWnfUyjA9X","Bangkok, Thailand",False,1,dreamabroadcoth,1286126743628034048,https://t.co/xKa3e6J2pJ,79,291,319,False,et
1214,1463386520673345536,2021-11-24 05:58:29,Johnson &amp; Johnson backed the opposition that won the election in Congo 2018. The public health minister who refused… https://t.co/VBR3fTCOjV,,False,0,123butnotfree,1420968716787879937,,22,116,681,False,en
1215,1463383824155521027,2021-11-24 05:47:46,"For those who don’t know, I have an aunt on my father’s side. She recently go the covid vaccine recently and got ex… https://t.co/bgoZk8kZLx",,False,2,TaurusCreations,1087926167959674880,https://t.co/SzC2xqfsYR,242,1677,2163,False,en
1216,1463380252978077702,2021-11-24 05:33:35,"This video triggered #YouTube to suspend US Senator Ron Johnson’s Channel. 

The video features Doctors, Scientists… https://t.co/oG0GzRrIq5",,False,3,AltNarr,1337725516262985728,https://t.co/zsXGfKlCBN,67,389,1143,False,en
1217,1463371802646757378,2021-11-24 05:00:00,"📰 Simon Evans runs through this morning's front pages on Headliners:

🔘 Daily Mail: Life for killing police and nur… https://t.co/D5pwocOoK0",,True,19,GBNEWS,1339166129110065152,https://t.co/SGyNilQpMI,339953,39,16978,False,en
1218,1463371575986556935,2021-11-24 04:59:06,"@cbcnewsbc What about those who can only have the Johnson &amp; Johnson vaccine? It's arrived in BC - I heard 5,000 dos… https://t.co/Fgl3Lt8ekb","Vancouver, Canada",False,2,perfectrose2011,342313862,https://t.co/eusAQxOUM5,2882,2769,222956,False,en
1219,1463370044889468929,2021-11-24 04:53:01,"The United States government this month donated 336 500 doses of the Johnson &amp; Johnson COVID-19 vaccine to Somalia,… https://t.co/uKYyllytdh",,False,2,MrAarif42516787,1414075439648104448,,92,314,2264,False,en
1220,1463369147392442376,2021-11-24 04:49:27,God Save America Rants: Senator Johnson Expert Panel on Federal Vaccine Ma... https://t.co/fuIVVZegCK,"West Palm Beach, Florida",False,0,apostlethomasfl,2374718922,https://t.co/xr7ZFglGP5,285,1064,33967,False,en
1221,1463368107725139983,2021-11-24 04:45:19,Wait ppl who got the Johnson &amp; Johnson vaccine have to get a booster shot every 2 months???,,False,0,_ItsJazzieJazz_,115807981,https://t.co/5CAJqANnXq,680,590,167577,False,en
1222,1463366532419911684,2021-11-24 04:39:04,@following_with If you have a few minutes check out the testimonial from Maddie de Garay’s mom. She’s a 13 year old… https://t.co/pbWaJmkCll,Canada,False,1,truthwins_,1326689362772430850,,3941,846,6996,False,en
1223,1463359617107324928,2021-11-24 04:11:35,"This screenshot is from Johnson &amp; Johnson's OWN WEBSITE! The temperature there ""vaccine"" is stored at is the exact… https://t.co/RCwYFfDD70",1st john 2:4 1st john 5:3 KJV,False,0,BibleProphecy_,792226609252016129,https://t.co/zCkgfNYnn8,122,14,8841,False,en
1224,1463358911172382722,2021-11-24 04:08:46,"But get the booster if you have the ability to do so. 
You can mix and match if you need to (my first vaccine was a… https://t.co/vE8RgLfvrq",San Francisco / Sri Lanka,False,14,kavindya_T,2380069862,https://t.co/tN2AC3fwzF,8149,2458,11608,False,en
1225,1463356171201482756,2021-11-24 03:57:53,@fake_biden It's called the Johnson &amp; Johnson vaccine.,Ohio,False,0,glassmeg,56792595,,1416,838,112575,False,en
1226,1463354252462628870,2021-11-24 03:50:16,About 700 people have also been inoculated with Johnson &amp; Johnson’s single-dose COVID-19 vaccine since it arrived i… https://t.co/D0wjPLc1bj,"Regina, Saskatchewan",True,8,MickeyDjuric,2557912999,,3654,432,4623,False,en
1227,1463353158697164801,2021-11-24 03:45:55,@PARABOLIT Is it true that the Johnson and Johnson vaccine doesn’t cause the myocarditis,"Brandon, Fl",False,0,JGunter_3000M,1412385049748639746,,13,109,364,False,en
1228,1463352975502491651,2021-11-24 03:45:11,Johnson vaccine inapewa wapi?,,False,0,sZatalketh,1031197249940930562,,3924,719,54837,False,ht
1229,1463351095963619329,2021-11-24 03:37:43,The cabal is unhappy as he has failed to implement the communist technocratic appartied vaccine passports therefore… https://t.co/tiUcIZFq2K,"London, England",False,1,careisthekey,386984321,,1243,1158,11799,False,en
1230,1463350907182190594,2021-11-24 03:36:58,"YouTube Suspends Sen. Johnson’s Channel Over Video Featuring Doctors, Scientists Who Question COVID Vaccine Safety… https://t.co/thN7AMLhgi",Philly Burbs,False,0,simplythebestRR,3170244077,,3252,3499,51695,False,en
1231,1463350662096297989,2021-11-24 03:36:00,Facebook's Vaccine Gestapo https://t.co/Uce6BFt8bf Is Funded By Johnson &amp; Johnson https://t.co/EQGjD0wLR8 #conflictofinterest,,False,1,Flpwrldupsdwn,100150564,,2272,4558,42296,False,en
1232,1463349391259963394,2021-11-24 03:30:57,"@BertzFredrick @davematt88 Although Johnson &amp; Johnson is not a live, attenuated vaccine. Which is why everyone can take it! It’s safer!",Crazytown,False,1,LMplusG,44020361,,4809,2335,114206,False,en
1233,1463338793835155456,2021-11-24 02:48:50,"Covid injuries are all made up!
You can't mandate stuff that potentially causes this kind of harm! I expect only on… https://t.co/Cg1vAbp1sW",,False,0,Rootster2,374768134,,472,663,12320,False,en
1234,1463331320294256643,2021-11-24 02:19:08,I’m praying your 14 year old son will wake up. Our oldest son Benjamin died 12 hours after the Johnson vaccine. Ben… https://t.co/ugDosIOEbN,,False,6,PamelaE28888080,1384229360530427918,,338,304,2298,False,en
1235,1463324403085692937,2021-11-24 01:51:39,"""ay di lang sa me pa vaccine oy wa naman diay kaha moy johnson""

nya asa man mo atong panahon nga naa pay stocks J&amp;… https://t.co/6NTzLsXINW",Cebu City,False,0,andreagorosin,1422591356,,222,320,6298,False,tl
1236,1463324197938253828,2021-11-24 01:50:50,@sailorrooscout @RnInfection Got our 2nd Johnson &amp; Johnson 2 weeks ago. Do you around know when this viral vector v… https://t.co/k89d5VkpV6,"Philadelphia, PA",False,2,NewCovenant2016,705170778975772672,,338,2540,2257,False,en
1237,1463324169601433602,2021-11-24 01:50:43,"If you’re 18 or older, you can now get a booster shot of any COVID-19 vaccine 6 months after your second dose of Pf… https://t.co/A59ymtniND","Pierce County, Washington",False,18,TPCHD,450941611,http://t.co/tWyGj0HlQZ,7269,643,7951,False,en
1238,1463320660663545859,2021-11-24 01:36:47,"When your Prime Minister is Boris Johnson, how can you take anything seriously?

When Kermit and Peppa are key pers… https://t.co/mTEs1JsDlS",,False,9,Eyeswideopen69,85357015,,7337,5344,62850,False,en
1239,1463319566478573572,2021-11-24 01:32:26,@US_FDA Johnson&amp;Johnson had been approved over Covaxin. Is J&amp;J Vaccine efficacy rate higher than Covaxin? Is it dis… https://t.co/7FOHRXTbNr,,False,2,andynav70,1269744764582113280,,64,179,1576,False,en
1240,1463319188114706435,2021-11-24 01:30:56,"Coming for Johnson&gt;
1/2

To get my vote next time, you must&gt;

Reinstate all fired care home staff (thru vax mandate… https://t.co/IAwh1WGP7C","England, UK",False,0,Daverjr,222207235,,362,196,51242,False,en
1241,1463317472652656640,2021-11-24 01:24:07,"@davematt88 If he wants a traditional vaccine instead of the mRNA which works better, he can take the Johnson &amp; Johnson.","Tucson, AZ",False,13,BertzFredrick,900961503599247362,,742,870,8259,False,en
1242,1463314031838744576,2021-11-24 01:10:26,@KaridaGriffith @damienwoody They have a back up. Josh Johnson who has been on the team ALL YEAR! He also played ex… https://t.co/nmfbhOfSwk,"Florida, USA",False,3,AllllGoood,27555806,,38,230,2777,False,en
1243,1463311155007569920,2021-11-24 00:59:01,"Any adult can get a COVID-19 booster if it has been:
Six months since their second dose of either the Pfizer or Mod… https://t.co/XGGen1x9CN","Dalton, GA",False,0,Hamiltoncares,202161241,https://t.co/QSDVbhkQ46,634,1752,1563,False,en
1244,1463310289324048385,2021-11-24 00:55:34,"@Noconsent12 Helpful info
https://t.co/noxTTjfAOW",Marin,False,0,jennydemaria,21164814,,347,1150,1317,False,en
1245,1463308814111977475,2021-11-24 00:49:42,@jaspeed76 @beth92084 @RetiredOldGuy1 @PatBurkeNY The federal government owns 50% of the Patent for the Pflzer and… https://t.co/kH289smLcX,United States,False,3,4byofthepeople,1456688363529023496,,138,169,1755,False,en
1246,1463306344807739399,2021-11-24 00:39:54,"I don’t wanna hear shit else bout a vaccine.. fuck Moderna, Pfizer, Johnson &amp; Johnson and whoever else.. my grandmo… https://t.co/6QJOQunemg","Maryland, USA",False,0,AyoB4Real,859871190,,754,449,81156,False,en
1247,1463302436135841793,2021-11-24 00:24:22,"Random dude: “You know the vaccine has HIV in it?”
Me: “Then call me Magic Johnson”
Not one laugh, wrong crowd","Jacksonville, FL",False,4,tdicostanzo14,548776492,,315,370,2934,False,en
1248,1463299715731177477,2021-11-24 00:13:33,"#TeamEurope moves forward the global solidarity effort against #COVID19. 
A batch of almost 100 million doses from… https://t.co/5DYQjE2Kez","Ispra, Lombardia",False,0,Cath_Simoneau,821735845044568064,,737,1174,5793,False,en
1249,1463297181687767043,2021-11-24 00:03:29,@abrasivisms Post effects of the Johnson and Johnson Vaccine 😭,"Fort Collins, CO",False,1,AntB1002,1111026729857019906,,110,332,3478,False,en
1250,1463296599111749638,2021-11-24 00:01:10,"@Boscardin Abaixo, dois bons artigos no WSJ e no NYT sobre doses de reforço. Para quem tomou Janssen, o reforço com… https://t.co/0o8yOa1heb",,False,1,FmalacoF,1309246346394828800,,520,721,9206,False,pt
1251,1463292788741746697,2021-11-23 23:46:02,@Stephen46723144 well what other no lockdown.for months.on top of the amount of deaths while that lockdown was off… https://t.co/K7DNRBMXuk,nakid dmwomen will be delated!,False,2,ianbaker01,1387337318718181377,https://t.co/z3Y7fK0uit,670,1221,48305,False,en
1252,1463292037772546052,2021-11-23 23:43:03,"As of November 21, 61.4% of Sacramento County residents have been fully vaccinated, meaning they have received both… https://t.co/tYDm82IHIJ",Northern California,True,0,CapRadioNews,213466282,https://t.co/fpq6vnq1TG,18411,602,91811,False,en
1253,1463290999753564165,2021-11-23 23:38:55,ngl i definitely feel like im part of gryffindor now that i have my johnson and johnson #vaccine 😆😅 #wizard,🧩💉🧡,False,6,L0ver_boyy,1392907409736228874,,504,424,9347,False,en
1254,1463285400315863044,2021-11-23 23:16:40,"📰 Simon Evans runs through tomorrow's front pages tonight on Headliners:

🔘 Daily Mail: Life for killing police and… https://t.co/7tM4TuAdti",,True,19,GBNEWS,1339166129110065152,https://t.co/SGyNilQpMI,339953,39,16978,False,en
1255,1463281059005620228,2021-11-23 22:59:25,"@F92Zulu @MASieghart ‘Many’ also contend that the vaccine is a 5G receiver, that JFK was shot from the grassy knoll… https://t.co/i97F8NBiUh",Brussels,False,0,timweekes,21197232,,97,267,1619,False,en
1256,1463277746336018444,2021-11-23 22:46:15,"Well She knows/knew nothing about vaccines. , but has worked in life science sectors.  BUT apparently she worked fo… https://t.co/r10lliGsAJ", Oxfordshire,False,0,annief1,290883,https://t.co/vDipn9MjEq,638,342,75591,False,en
1257,1463277338398007298,2021-11-23 22:44:38,"@ContactVVR @KimIversenShow @Novavax https://t.co/EPE6Y8GI8J

https://t.co/HcYurEBiur

https://t.co/diwaSz3RKs","New Jersey, USA",False,1,Known__Unknowns,4876598333,,1694,3338,128378,False,und
1258,1463275258685837317,2021-11-23 22:36:22,We’re now scheduling booster shots to adults 18 and older who received both doses of the Pfizer or Moderna vaccine… https://t.co/LtAMNfzeFV,Illinois,True,0,advocatehealth,33617185,https://t.co/MTaIgcuXlt,27363,1932,35701,False,en
1259,1463275208412905472,2021-11-23 22:36:10,We’re now scheduling booster shots to adults 18 and older who received both doses of the Pfizer or Moderna vaccine… https://t.co/BNVpEHIUNS,Wisconsin,True,0,Aurora_Health,16316655,https://t.co/737liVWyaL,24690,498,25696,False,en
1260,1463272709236924419,2021-11-23 22:26:14,@McmurphyRanke More likely the globalists are trying to remove Boris because he won't implement vaccine passports… https://t.co/1FZaBc9uQA,,False,0,lorienhills,1452330666008383490,,2,0,996,False,en
1261,1463271835701850112,2021-11-23 22:22:46,"The vaccine honeymoon is over. polling failing, unforced errors, burning MPs credibility, open rebellion, looming c… https://t.co/tEAN8OTWzS",Up North,False,0,grimnorth_0,135261646,,665,549,10509,False,en
1262,1463271155461201938,2021-11-23 22:20:04,@MisterGoldsmith @DanielFooksArt I thought the SNP U-turned on expanding their vaccine passports? I think things ar… https://t.co/MZfwZedWYx,Beside the sea,False,1,DamonMercy,135155476,,3003,3244,92596,False,en
1263,1463268168076791810,2021-11-23 22:08:12,"The Government may have ""acted in bad faith"" in the way it cancelled its deal for 100 million Valneva Covid-19 vacc… https://t.co/4f4Ta3LrsL",UK and Ireland,True,4,PA,19983221,https://t.co/GqeQVHl6JN,140886,245,106381,False,en
1264,1463267702236143624,2021-11-23 22:06:21,REUTERS NEXT-FAUCI SAYS U.S. DEFINITION OF FULLY VACCINATED COULD CHANGE TO THREE DOSES OF PFIZER OR MODERNA MRNA V… https://t.co/IY7n65vijz,Not Financial Advice,False,1,Capital_Hungry,1312246113244794881,https://t.co/QfPUF1Vu7h,3680,5,26519,False,en
1265,1463264918438916102,2021-11-23 21:55:17,@KevinTo20589569 @OstegoAmigo2 @A99J99 @laurenboebert It is a vaccine to bad you dont know how vaccines work cause… https://t.co/L7fh4beLcE,,False,0,mclean177,2547539631,,49,192,9979,False,en
1266,1463264769226547217,2021-11-23 21:54:41,@k_b_lvi @ang__johnson @jayne_kniphofia @marionste @BreezerGalway @2021JustJen @sue91282690 @VadodaraAirport… https://t.co/Ut3d2TxhNv,,False,4,BichonAtLaw,1440363365746950155,,210,454,1342,False,en
1267,1463263738568523778,2021-11-23 21:50:36,@marionste @BreezerGalway @2021JustJen @ang__johnson @sue91282690 @VadodaraAirport @omraj_jeetun @BMcB77437937… https://t.co/PIBYNOcTTG,,False,3,Tribal_Prophet,134253803,,164,111,25529,False,en
1268,1463262410022785035,2021-11-23 21:45:19,"@talkRADIO We had lockdowns under Johnson. If it suits him, there will be vaccine passports. He has no principles.","Bedfordshire, England",False,0,hertstennistom,176550647,,300,706,11725,False,en
1269,1463262199426818063,2021-11-23 21:44:29,"@dr_kajik @pollert11 Myslím, že je to tady tohleto...
https://t.co/OW1F0T17vj",,False,3,OsmaTecka,1455955372208963588,,37,43,999,False,cs
1270,1463260748612833285,2021-11-23 21:38:43,@ang__johnson @k_b_lvi @marionste @BreezerGalway @2021JustJen @sue91282690 @VadodaraAirport @omraj_jeetun… https://t.co/25pj3uKA73,United Kingdom,False,4,jayne_kniphofia,3400369827,,1057,1502,19774,False,en
1271,1463260292930932739,2021-11-23 21:36:54,The implementation of the CMS mandatory vaccine rule is creating waves in the healthcare sector. Learn more about t… https://t.co/wLuxmRCqIn,Washington D.C.,False,0,jacobjharper,23958939,https://t.co/VjiHvEdlkZ,183,359,717,False,en
1272,1463257894556741646,2021-11-23 21:27:22,"Johnson said his children had a choice and schools don't require them.

*Not sure this is correct. There are vaccin… https://t.co/grUNo7j6PJ",Indianapolis,False,6,nkellyatJG,67771614,,9839,623,32576,False,en
1273,1463257603539152899,2021-11-23 21:26:13,Austin is asking Johnson to explain the opposition to this vaccine vs. all the other vaccines kids and adults have… https://t.co/iKlDV9Kseb,Indianapolis,False,4,nkellyatJG,67771614,,9839,623,32576,False,en
1274,1463256075986161669,2021-11-23 21:20:09,"Weis Markets announced on Tuesday, Nov. 23 that its in-store pharmacies are now offering booster doses of the Johns… https://t.co/UfhysKX5eS","Harrisburg, PA",True,2,abc27News,15145034,https://t.co/INzj9Iz0da,104213,856,187389,False,en
1275,1463253972752416777,2021-11-23 21:11:47,Dr. Cohen answers questions regarding boosters from 18 to 64.  If you rec'd Johnson and Johnson vaccine-should get… https://t.co/OXvLxifmbV,,False,0,AshlynnJulia,1463199812413706242,,0,2,20,False,en
1276,1463253122743255051,2021-11-23 21:08:25,"After CDC &amp; FDA review, COVID vaccine boosters are recommended for those 18 &amp; older.

Boosters are recommended for… https://t.co/zeDJP3S6kO","Columbia, Missouri",False,1,CoMo_HealthDept,54567068,https://t.co/ONSGJanPuS,4964,570,5681,False,en
1277,1463252405395595265,2021-11-23 21:05:34,@SVictor70973566 @bravojourno @rising_serpent vaxxes don't prevent catching/spreading/hospitalization OR death &amp; 0… https://t.co/mGI6VqX7qT,,False,2,OneSpiked,1102234128781578249,,1414,2899,56000,False,en
1278,1463250656823853057,2021-11-23 20:58:37,"#TeamEurope moves forward the global solidarity effort against #COVID19. 
A batch of almost 100 million doses from… https://t.co/3KuN7e3VTw","Brussels, Belgium",False,0,LdeRichemont,802810580,,168,252,4561,False,en
1279,1463247675432779796,2021-11-23 20:46:46,.@NYCHealthSystem is offering #COVID19vaccine booster shots to NYers 18+ who have received their second dose of the… https://t.co/EaSEJnQTCG,"New York, NY",True,7,NYCYouth,47454443,https://t.co/RIYviH5XO0,17057,147,4974,False,en
1280,1463246954570334221,2021-11-23 20:43:54,"Dr. Peter Doshi, en la comisión del senador Ron Johnson plantea una serie de cuestiones sobre las ""vacunas Covid"".… https://t.co/4oPivpm4jp","Cataluña, España",False,2,AnamKra,108113805,,860,887,70872,False,es
1281,1463245612472844302,2021-11-23 20:38:34,"@JNJNews Apr 12, 2021Emergent BioSolutions, the manufacturer at the center of the Johnson &amp; Johnson coronavirus vac… https://t.co/gmVdzelKAR",Dallas area,False,4,MacfarlandAj,1288965491353104384,,485,249,7568,False,en
1282,1463245580088614916,2021-11-23 20:38:26,@AbjectGhoul @MSNBC @kavitapmd @MSNBCDaily Your DNA can't be damaged by the vaccine because the vaccine doesn't affect your DNA,Harlem,False,0,Loopy_Johnson,29619554,,118,126,14798,False,en
1283,1463243622304960514,2021-11-23 20:30:39,Una dosis de J&amp;J tiene efectividad comprobada de al menos 6 meses. La segunda dosis que ponen ahora es dosis de ref… https://t.co/k2QK0WaYI6,ES,False,0,gabboggie,14262082,https://t.co/AbnUoswqYV,2242,2218,96576,False,es
1284,1463241126362718217,2021-11-23 20:20:44,"@MosRemy @ElianeCarrier Hecatombe a venir
https://t.co/9NptVwfzLJ
https://t.co/RKqPAczoi1
https://t.co/DEITlnPPIe… https://t.co/xsDUAP8N98",,False,0,XGJ27432513,1121497449758167041,,49,149,4504,True,es
1285,1463239967820455941,2021-11-23 20:16:08,Paranoia of fear of how media was handling it &amp; public reaction. Good sign. Shows they are human &amp; have feelings un… https://t.co/qpRRHJg3ZF,,False,0,RonsRant,914622937,,187,30,40246,False,en
1286,1463239129785905155,2021-11-23 20:12:48,I just came back from my booster shot. Got Johnson &amp; Johnson vaccine back in June and now i mixed and matched with… https://t.co/hZN82d3i0C,,False,39,Francesco0996,762535574,,2665,396,13356,False,en
1287,1463237725465755654,2021-11-23 20:07:14,@Telegraph Ah I see trying to squeeze a very last vaccine bounce for Johnson,10 Downer Street ,False,0,labour_trumpton,1044356963293962240,,1284,823,13463,False,en
1288,1463235315590742023,2021-11-23 19:57:39,"Vaccine mastermind lashes out at Boris Johnson's Cabinet’s education, skills and lack of experience https://t.co/oTp4r7V9a7 via @MailOnline","Chelsea, London",False,0,DrMartinGray,2714740139,https://t.co/YyBytHxwCm,859,1071,2341,False,en
1289,1463235157566140416,2021-11-23 19:57:01,"Stop by our free walk-in COVID-19 vaccine clinic at the Bend Larkspur Community Center for the Pfizer, Moderna, or… https://t.co/7dhy45F4Dt","Bend, Oregon",True,3,DeschutesCounty,32476970,https://t.co/DPTeyNGe4S,7793,150,2729,False,en
1290,1463231947077996545,2021-11-23 19:44:16,"@BowTiedImpostor What about that Johnson &amp; Johnson vaccine, that one is not mrna.",Mount Olympus,False,0,BowTiedZeus,1411035120459468803,,96,187,9,False,en
1291,1463231864299212803,2021-11-23 19:43:56,"The United States delivered our fourth direct COVID-19 vaccine shipment to Tunisia, with 336,000 doses of the Johns… https://t.co/ywpUDZZy56","Washington, DC",True,10,StateDept_NEA,988774795956375552,https://t.co/sAlnTiLUbh,23475,285,2544,False,en
1292,1463230693174124548,2021-11-23 19:39:17,Just seen @Jeremy_Hunt covering up criticisms of Johnson with ‘look at our great vaccine programme’ on… https://t.co/GeacQGWtOl,"Lewisham, SE London",False,27,DrTonyOSullivan,351130806,https://t.co/e6RaWACdmS,2180,2152,7093,False,en
1293,1463230647514894345,2021-11-23 19:39:06,@angelneptustar @BritBemused @BorisJohnson There are many vaccines none of which are invented by the British alone.… https://t.co/nFHF4e1hjp,"Chorlton,Manchester",False,0,Pickod,21102187,,768,1452,10114,False,en
1294,1463229918158987267,2021-11-23 19:36:12,@JanPetrus_ Janssenem. Ucinnost po 6 mesicich 13 %. Sobecká cesta k volnému šíření případné nemoci po hospodách ote… https://t.co/NLIGlsWURS,"Ostrava, Česko",False,1,Lenart_JL,1142323549673283584,https://t.co/zvvAT1qReS,441,133,8981,False,cs
1295,1463228388961931264,2021-11-23 19:30:08,Boris Johnson is very ill. What's caused all this? Has he recently had the third jab? Is this a vaccine injury we a… https://t.co/UAFCN07Zo5,"England, UK.",False,1,christopher_eng,5359572,https://t.co/JweUe4mTqV,11763,4331,21806,False,en
1296,1463227919476707328,2021-11-23 19:28:16,"@anatolium Hecatombe a venir
https://t.co/9NptVwfzLJ
https://t.co/RKqPAczoi1
https://t.co/DEITlnPPIe… https://t.co/HwoWEKpgc1",,False,0,XGJ27432513,1121497449758167041,,49,149,4504,True,es
1297,1463227503665815554,2021-11-23 19:26:36,Vaccine mastermind Kate Bingham lashes out at Boris Johnson's Cabinet over Covid skills gap https://t.co/YP2Ihh53ka https://t.co/tS2B5TLcql,"Va Beach, Virginia",False,0,Knewz_Currently,1420660507,,1496,89,2472545,False,en
1298,1463226626162970627,2021-11-23 19:23:07,"I know you people like to skew info to fit your narrative... 
Obviously I was talking about the Johnson &amp; Johnson v… https://t.co/6XpWqwFqSm",Prison Bound,True,18,EvelDick,21999375,https://t.co/lndriBtvIr,155776,554,395673,False,en
1299,1463225637112590344,2021-11-23 19:19:11,Vaccine mastermind Kate Bingham lashes out at Boris Johnson's Cabinet over Covid skills gap https://t.co/f0brlni0g2,"Birmingham, England",False,0,Big_City_Radio,943105053975568385,https://t.co/islGYtp9gj,2791,2695,23790,False,en
1300,1463225350788366342,2021-11-23 19:18:03,"@RealStephenKerr Scottish Tories are against 
1. mask wearing on public transport
2. mask wearing in schools
3. Soc… https://t.co/tXZPtwQ9cH",,False,11,stephenmathersm,1280914257291497472,,35,184,5195,False,en
1301,1463224417669070851,2021-11-23 19:14:21,@Izolja @Brigitt49577118 @JamesMc50301897 @doctor_oxford @devisridhar @10DowningStreet @EveryDoctorUK Senator Ron J… https://t.co/qBOfNJ3Rox,,False,0,BadlanJon,1387550056648224774,,13,2,419,False,en
1302,1463222830561214465,2021-11-23 19:08:02,People 18 years and older should receive a booster shot at least 2 months after receiving their Johnson &amp; Johnson C… https://t.co/PWyCTIFRnU,1930 land o lakes blvd ,False,0,lutzpharmacy,399811471,https://t.co/dd368CNkh5,3,17,301,False,en
1303,1463220817748119557,2021-11-23 19:00:02,Vaccine mastermind Kate Bingham lashes out at Boris Johnson's Cabinet over Covid skills gap https://t.co/DCoJFsC5U1,Worldwide,False,0,worldnewstweet_,232908057,,446,89,411853,False,en
