,tweet.id,tweet.created_at,tweet.text,tweet.user.location,tweet.user.verified,tweet.favorite_count,tweet.user.screen_name,tweet.user.id_str,tweet.user.url,tweet.user.followers_count,tweet.user.friends_count,tweet.user.statuses_count,tweet.user.default_profile_image,tweet.lang
2316,1.46415E+18,11/26/2021 8:20,"Notre inquiétude était fondée : l'EMA vient de recommander la vaccination des enfants de 5 à 11 ans et ce, sans don… https://t.co/heG3NnLwMX",,FALSE,5,Vivarais2,1.37299E+18,,1054,1494,1647,FALSE,fr
2317,1.46415E+18,11/26/2021 8:16,@SolNataMD I’m scheduled for my 2nd dosage of Moderna next week. Can the 3rd shot be Moderna too or does it have to be another vaccine?,,FALSE,0,Mikah_Avi,274407925,,1756,2724,9504,FALSE,en
2318,1.46415E+18,11/26/2021 8:14,https://t.co/t45Adkmg8W,,FALSE,2,Storiesofinjury,1.45608E+18,https://t.co/uMHYIAIMC6,860,1587,1009,FALSE,und
2319,1.46414E+18,11/26/2021 8:09,@rdmoralesii @MandaluyongPIO ser san po...may malapit na vaccine site sa mandaluyong area vaccine na moderna po,,FALSE,0,JuDomingo1,1.46414E+18,,0,3,1,FALSE,tl
2320,1.46414E+18,11/26/2021 8:08,"African company works to replicate Moderna's COVID vaccine, without permission, to address unequal access",,FALSE,0,WHATISAPLANET,3131199549,,520,0,498394,FALSE,en
2321,1.46414E+18,11/26/2021 8:05,@Jpana75 The mRNA technology used in Pfizer and Moderna has genetically altered our immune system and continues to… https://t.co/3ybDWWbQ3Z,Melbourne,FALSE,0,vic_gaz,258129844,,178,1082,7978,FALSE,en
2322,1.46414E+18,11/26/2021 7:58,"@spwells @LindaLarsonKemp Thanks! ""Researchers don’t yet know how long the vaccine’s protection might last. "" 🤔
Boo… https://t.co/qu5ta7Q3zn","Wassenaar, Nederland",FALSE,2,NizarGhazali2,9.99039E+17,,14,28,572,FALSE,en
2323,1.46414E+18,11/26/2021 7:56,"#B11529
welches #vaccine wir wohl am besten gegen die neue Variante schützen.
Wahrscheinlich #Kreuzimpfung von… https://t.co/kxuAsA5k2D",,FALSE,1,ruhrpott4630,7.68316E+17,,232,641,11463,FALSE,de
2324,1.46414E+18,11/26/2021 7:53,Moderna as a vaccine maker wants to reinvent scientific #entrepreneurship and Noubar Afeyan launched 70 #companies… https://t.co/rs7TElTwQc,London,FALSE,2,SabineVdL,25868334,https://t.co/3fgIByXVHu,23838,10362,25983,FALSE,en
2325,1.46414E+18,11/26/2021 7:51,"@DrEricDing are we going to get an updated @pfizer @moderna_tx vaccine, or is it going to be a 12 month wait?",Comet Pizza Walk-in Fridge,FALSE,1,DoodyGiuliani11,1.30763E+18,,40,294,5238,FALSE,en
2326,1.46414E+18,11/26/2021 7:42,…where is the updated vaccine of @Pfizer/⁦@BioNTech_Group⁩ and of @moderna_tx even for #Delta? All takes too long 😞… https://t.co/iHJ8JPIwzK,Germany,FALSE,0,UMilatz,1.06422E+18,,203,1148,9775,FALSE,en
2327,1.46414E+18,11/26/2021 7:42,https://t.co/YkTnkBBbov,,FALSE,2,Storiesofinjury,1.45608E+18,https://t.co/uMHYIAIMC6,860,1587,1009,FALSE,und
2328,1.46414E+18,11/26/2021 7:41,"@DrEricDing How does it do against a Johnson &amp; Johnson vaccine plus a Moderna booster, just out of random curiosity… https://t.co/HXHcq4vy6x","Seattle, WA",FALSE,2,giufuliafa,912280626,,3246,5003,145460,FALSE,en
2329,1.46414E+18,11/26/2021 7:33,Wonder what happens to Moderna/Pfizer later today. If the new variant (very little is known) can evade the current… https://t.co/treL28nLdn,Toronto,FALSE,2,capt_n3m0,232743364,,4588,130,41930,FALSE,en
2330,1.46413E+18,11/26/2021 7:32,"25,159 vaccine doses administered yesterday(21).
-321 #Sinopharm 1st dose
-1,081 Sinopharm 2nd dose
-668 Pfizer 1st… https://t.co/fu6mgYFxoO","Trincomalee, Sri Lanka ",FALSE,1,yuganOffcial,1.34303E+18,,228,147,12797,FALSE,en
2331,1.46413E+18,11/26/2021 7:29,"@BNODesk shit, well I guess Pfizer and Moderna will have a new vaccine cooked up soon to sell us right 🤣","The Shire, Bag end",FALSE,12,SmokeWiseGanja,8.93601E+17,,93,104,2347,FALSE,en
2332,1.46413E+18,11/26/2021 7:22,WHAT??  mRNA Coronavirus Vaccine Candidates Developed &amp;amp; Co-Owned by NIAID &amp;amp; Moderna https://t.co/6sIG7cC65W,,FALSE,0,Kamaref,76410194,https://t.co/QQ3vzJM9jB,1793,2489,175072,FALSE,en
2333,1.46413E+18,11/26/2021 7:12,"With news of COVID variant B.1.1.529 (here referred to by the Greek letter ""Nu"") frightening so many right now, ten… https://t.co/sN7RUEv6hm","Near: 37.339336,-121.851146",FALSE,0,DLand,2896341,,737,893,20052,FALSE,en
2334,1.46413E+18,11/26/2021 7:11,"Add some quantity of each Pfizer ,Moderna ,AstraZeneca ,Covaxin and Sputnik vaccine in one bottle ,
Then that liqui… https://t.co/0o0rL8oiY9",Andaman,FALSE,0,Chalak_33,1642182174,,324,129,12977,FALSE,en
2335,1.46413E+18,11/26/2021 7:10,So where rich pharmaceuticals denied licensing of production happens to be where a potential Vaccine escape is foun… https://t.co/m7tTXzHYwV,"Keighley, West Yorkshire",FALSE,0,Bowleskov,81778136,,211,957,5635,FALSE,en
2336,1.46413E+18,11/26/2021 7:08,@SusanBi77905289 @MilMar2020 @thehill Real … governments have banned the Moderna mRNA vaccine because they’ve … see… https://t.co/aTpclINOgc,,FALSE,0,MurcielAgusta,1.41207E+18,,74,563,707,FALSE,en
2337,1.46413E+18,11/26/2021 7:06,"ปล่อยสิทธิ์ Moderna vaccine 1 สิทธิ์ 2 เข็ม (Full dose)  เครือ THG สามารถย้ายโรงพยาบาลในเครือได้ ราคา 2,900 บาท (ลด… https://t.co/40kK5RsHtZ",,FALSE,1,bqxshot,9.68055E+17,,27,254,4731,FALSE,th
2338,1.46413E+18,11/26/2021 7:06,@ansj64 That is why I refused for my 14-year  old child to receive Pfizer or Moderna vaccine. Hindi ako kompyansa s… https://t.co/89QqgsYXPU,"Manila, Philippines",FALSE,4,jcmanila,45486979,,3753,1884,23162,FALSE,tl
2339,1.46413E+18,11/26/2021 7:02,Just had my booster shot of covid-19 vaccine today! From Astra to Moderna! Haha,Middle Earth,FALSE,0,superfeels,303131615,https://t.co/lD2WY6unk4,1235,576,148093,FALSE,en
2340,1.46413E+18,11/26/2021 6:58,The #Moderna Inc. and Russian #SputnikV #Covid19 vaccines both edged the version from #Pfizer Inc. and #BioNTech SE… https://t.co/NI6rpEKlyP,"Dubai, UAE",FALSE,0,iShujaAhmedCh,62347531,,421,622,39291,FALSE,en
2341,1.46412E+18,11/26/2021 6:49,@WHO @mvankerkhove Why doesn’t Pfizer or Moderna share their mRNA vaccine technology patent with other companies? T… https://t.co/FaP33TYkMe,,FALSE,1,uberdri32182156,9.53137E+17,,12,49,505,FALSE,en
2342,1.46412E+18,11/26/2021 6:45,"African company works to replicate Moderna's #COVIDvaccine , without permission, to address unequal access - CBS Ne… https://t.co/PL8MyCi0Bw","49.46507,11.088355",FALSE,0,RA_Geissler,19071147,https://t.co/vz9uezcuni,1443,2101,1637,FALSE,en
2343,1.46412E+18,11/26/2021 6:44,Iceland halts use of Moderna vaccine https://t.co/Ok4OMZppiy https://t.co/COdHZQPR4S,in my pajamas,FALSE,1,magnetic_pajama,1902015966,https://t.co/yiz6Uc9rRW,18385,635,45659,FALSE,en
2344,1.46412E+18,11/26/2021 6:44,"Can I please say to #Pfizer and #Moderna, share your vaccine recipes. Share how it's done. Put people before profit. Good grief.",Aotearoa NZ,FALSE,0,anchovy_mrs,1.40366E+18,,98,515,2017,FALSE,en
2345,1.46412E+18,11/26/2021 6:42,@jonathanjewel @SheriAWilkinson I got severe cotton mouth for about 2 months after my 2nd vaccine (Moderna) and got… https://t.co/ueLvIIyrci,"SC, USA",FALSE,1,sheryl_monk,3032145463,,14685,15397,163512,FALSE,en
2346,1.46412E+18,11/26/2021 6:40,The #Moderna Inc. and Russian #SputnikV #Covid19 vaccines both edged the version from #Pfizer Inc. and #BioNTech SE… https://t.co/hIyrDGi0r0,United Arab Emirates,TRUE,8,khaleejtimes,18860860,https://t.co/aYho2LgPHY,743018,1230,197745,FALSE,en
2347,1.46412E+18,11/26/2021 6:39,These mRNA vaccines are not going to stop you getting the virus and with an added risk of heart issues from the vac… https://t.co/sWTFzVzQTG,UK,FALSE,0,ElderRebel,20688854,,607,1028,6684,FALSE,en
2348,1.46412E+18,11/26/2021 6:37,.@POTUS @BorisJohnson @JustinTrudeau @RegSprecher @Palazzo_Chigi @EmmanuelMacron @JPN_PMO @pfizer @moderna_tx… https://t.co/8HQBFcM6Ps,"Kampala, Uganda",FALSE,1,IvanWomala,8.4697E+17,,35,50,87,FALSE,en
2349,1.46412E+18,11/26/2021 6:33,daaang TIL the actual mRNA sequence for moderna's vaccine was finalized for covid 2 DAYS after its genetic sequence… https://t.co/crWmV5SIA3,"Budapest, Hungary",FALSE,0,tomzorz_,63511385,http://t.co/Ca1Q8dw2J0,1185,901,65551,FALSE,en
2350,1.46412E+18,11/26/2021 6:31,.@POTUS @BorisJohnson @JustinTrudeau @RegSprecher @Palazzo_Chigi @EmmanuelMacron @JPN_PMO @pfizer @moderna_tx… https://t.co/vYzdXIL2uX,"Makati City, National Capital ",FALSE,0,leejohnceen,95819597,,7,74,446,FALSE,en
2351,1.46412E+18,11/26/2021 6:23,"*NEW MODERNA VACCINE 207% EFFECTIVE AGAINST NU VARIANT*

give me a board seat.",,FALSE,2,schnectady,2440614822,,348,78,7081,FALSE,en
2352,1.46412E+18,11/26/2021 6:20,You knew what you are talking about? I guess you aren't. There are 2 typical people why they refused to be VACCINAT… https://t.co/V7w2GIQaOR,Genova-IT,FALSE,0,sianne77662914,1.41311E+18,,5,16,1751,FALSE,en
2353,1.46412E+18,11/26/2021 6:15,🔝🚨➡️ CDC &amp; ACIP expand #booster shots to incl all US adults 18+ who completed Pfizer or Moderna #vax series after 6… https://t.co/HjoawXbLxI,New York,FALSE,0,VaxFactsDDNY,1.3563E+18,https://t.co/OPGLcVrnSl,89,327,3300,FALSE,en
2354,1.46412E+18,11/26/2021 6:14,Maybe resource hoarding is not actually a strategy that works in the long run for rich people and nations when faci… https://t.co/gXmtwad2Zw,,TRUE,9,climatebrad,65946380,https://t.co/dqq9iUPsRw,17604,4637,46079,FALSE,en
2355,1.46412E+18,11/26/2021 6:13,"@SiouxsieW ""... in South Africa that number is less than 25%. They’ve had to start their own mRNA vaccine research… https://t.co/x2peMJ9ywl",Ohio,FALSE,2,TinResistAgain,1.32913E+18,,2780,5005,208688,FALSE,en
2356,1.46411E+18,11/26/2021 6:12,in South Africa that number is less than 25%. They’ve had to start their own mRNA vaccine research and development… https://t.co/GIGJjugdJ5,Ohio,FALSE,0,TinResistAgain,1.32913E+18,,2780,5005,208688,FALSE,en
2357,1.46411E+18,11/26/2021 6:09,@ASEANNOWTH I assume we need to keep updating it after new vaccine. Got 2SinoVac+1 Moderna. Need another Mod to get… https://t.co/s6Q6ugUjNG,,FALSE,0,GerFrancisBarbr,1.21549E+18,,84,529,6173,FALSE,en
2358,1.46411E+18,11/26/2021 6:03,@bozwollox Anyone know about updating it after new vaccine? Got 2SinoVac+1 Moderna. Need another Moderna to get in… https://t.co/xYTN6MiYGf,,FALSE,0,GerFrancisBarbr,1.21549E+18,,84,529,6173,FALSE,en
2359,1.46411E+18,11/26/2021 6:02,เริ่มแล้ววันนี้ ! เอไอเอส-ทรู-ดีแทค เปิดลงทะเบียนจองวัคซีน ฉีดฟรี “ไฟเซอร์-โมเดอร์นา”  https://t.co/LCwZrH7Y5i,Thailand,FALSE,1,Manthai2009,72455159,,55267,785,87119,FALSE,th
2360,1.46411E+18,11/26/2021 6:01,Moderna’s Covid-19 vaccine edges the version from Pfizer and BioNTech in effectiveness in a large-scale study of fi… https://t.co/lGxmjMb4Rs,Chennai,FALSE,0,jjiandani,32398408,,1374,3016,116761,FALSE,en
2361,1.46411E+18,11/26/2021 5:59,Why Moderna won’t share rights to the COVID-19 vaccine with the government that paid for its development | Britanni… https://t.co/Nhi6PC2RY3,,FALSE,0,hellomoxy2,1.09835E+18,,883,2090,3934,FALSE,en
2362,1.46411E+18,11/26/2021 5:50,.@POTUS @BorisJohnson @JustinTrudeau @RegSprecher @Palazzo_Chigi @EmmanuelMacron @JPN_PMO @pfizer @moderna_tx… https://t.co/dic2z40m61,,FALSE,0,claudiarico30,8.43306E+17,,28,160,553,FALSE,en
2363,1.46411E+18,11/26/2021 5:49,"Booster CoVid Vaccine Shots Are Cost-Effective:
Boosting 100,000 older Americans with the Pfizer vaccine will cost… https://t.co/J0Vsngy91c","New York, NY",FALSE,0,DrHSmithReports,8.34879E+17,https://t.co/Ui2YaoZTu7,92,56,4355,FALSE,en
2364,1.46411E+18,11/26/2021 5:47,@MarkKhetto @Digital_kaz @joerogan What’s weirder is Africa is trying to reverse engorge Moderna vaccine. Fact. Why… https://t.co/7I5T7a4NIA,,FALSE,0,JackAdams2021,1.46141E+18,,0,27,198,TRUE,en
2365,1.46411E+18,11/26/2021 5:45,@bambulehimself @JohnnyBKK1985 @RichardBarrow With regards to the yellow book....How do they update it after you ge… https://t.co/asevoybklY,,FALSE,0,GerFrancisBarbr,1.21549E+18,,84,529,6173,FALSE,en
2366,1.46411E+18,11/26/2021 5:44,"@RedneckWallaby @MisterATeaches @CJHopkins_Z23 The smallpox vaccine was not 100% effective, no vaccine is, and it d… https://t.co/6I3fLkCnsE","Los Angeles, CA",FALSE,0,bex0760,8.46446E+17,,4985,2912,89889,FALSE,en
2367,1.46411E+18,11/26/2021 5:43,"@Naruepon_Sud @Jessada_Klin ฉีดได้เลยครับ moderna // ข้อมูลออกมาว่าการให้ az + mrna vaccine เว้น 4,8,12 week พบว่า… https://t.co/uhGoGlDIUv",,FALSE,1,TheAnxiolytics,515620896,,31,129,1336,FALSE,th
2368,1.46411E+18,11/26/2021 5:40,"Moderna vaccine more effective than Pfizer against COVID-19, study finds https://t.co/gHu4DSzgor",Chicago,TRUE,6,craignewman,13028322,,15211,13031,218734,FALSE,en
2369,1.46411E+18,11/26/2021 5:37,"@SusanBi77905289 @MilMar2020 @thehill It’s not a study. It’s policy.  The governments of German, French, Finland, S… https://t.co/GTjlyMBr1U",,FALSE,0,MurcielAgusta,1.41207E+18,,74,563,707,FALSE,en
2370,1.4641E+18,11/26/2021 5:32,"@ttarstarr การลงทะเบียนวัคซีนเข็มที่ 1, 2, 3 เป็นชนิดวัคซีนไฟเซอร์ Pfizer และ / หรือโมเดอร์นา Moderna ทั้งนี้ ขึ้น… https://t.co/ZttcMbb80I",Thailand,TRUE,0,dtac,60574861,https://t.co/74RG8jmoe0,363337,3,49899,FALSE,th
2371,1.4641E+18,11/26/2021 5:27,"Carefirst Seniors &amp; Community Services Association in Scarborough [Toronto health unit]
240 3rd dose Pfizer or Mode… https://t.co/royssFqetA",Toronto,FALSE,2,VaxToronto,1.38505E+18,https://t.co/UAEQ4api6u,4249,18,2668,FALSE,en
2372,1.4641E+18,11/26/2021 5:27,"The Hub - Mid Scarborough in Scarborough [Toronto health unit]
203 2nd dose Pfizer or Moderna spots added
First ava… https://t.co/RAjFxlaMbg",Toronto,FALSE,0,VaxToronto,1.38505E+18,https://t.co/UAEQ4api6u,4249,18,2668,FALSE,en
2373,1.4641E+18,11/26/2021 5:27,"The Hub - Mid Scarborough in Scarborough [Toronto health unit]
330 3rd dose Pfizer or Moderna spots added
First ava… https://t.co/SmuSQtnwtR",Toronto,FALSE,0,VaxToronto,1.38505E+18,https://t.co/UAEQ4api6u,4249,18,2668,FALSE,en
2374,1.4641E+18,11/26/2021 5:27,"The Hub - Mid Scarborough in Scarborough [Toronto health unit]
165 1st dose Pfizer or Moderna spots added
First ava… https://t.co/QPyUB4bMNk",Toronto,FALSE,0,VaxToronto,1.38505E+18,https://t.co/UAEQ4api6u,4249,18,2668,FALSE,en
2375,1.4641E+18,11/26/2021 5:27,"@puckad1 @dtac การลงทะเบียนวัคซีนเข็มที่ 1, 2, 3 เป็นชนิดวัคซีนไฟเซอร์ Pfizer และ / หรือโมเดอร์นา Moderna ทั้งนี้… https://t.co/tgGWeq5KAl",Thailand,TRUE,1,dtac,60574861,https://t.co/74RG8jmoe0,363337,3,49899,FALSE,th
2376,1.4641E+18,11/26/2021 5:23,"@RWMaloneMD  how can this be safe?

https://t.co/XA9fZwwe98",🇺🇸🇺🇸🇺🇸,FALSE,0,kevinblaese,14611688,,11,154,1224,FALSE,en
2377,1.4641E+18,11/26/2021 5:17,"Carefirst Seniors &amp; Community Services Association in Scarborough [Toronto health unit]
192 2nd dose Pfizer or Mode… https://t.co/OK1bnyOILp",Toronto,FALSE,0,VaxToronto,1.38505E+18,https://t.co/UAEQ4api6u,4249,18,2668,FALSE,en
2378,1.4641E+18,11/26/2021 5:17,"Carefirst Seniors &amp; Community Services Association in Scarborough [Toronto health unit]
120 1st dose Pfizer or Mode… https://t.co/c9qoDe5m4B",Toronto,FALSE,0,VaxToronto,1.38505E+18,https://t.co/UAEQ4api6u,4249,18,2668,FALSE,en
2379,1.4641E+18,11/26/2021 5:17,"Centenary Hospital (Margaret Birch Wing) (Moderna) in Scarborough [Toronto health unit]
455 3rd dose Moderna spots… https://t.co/bBe6Qw7jXH",Toronto,FALSE,1,VaxToronto,1.38505E+18,https://t.co/UAEQ4api6u,4249,18,2668,FALSE,en
2380,1.4641E+18,11/26/2021 5:17,"Centenary Hospital (Margaret Birch Wing) (Moderna) in Scarborough [Toronto health unit]
372 2nd dose Moderna spots… https://t.co/Fw0pzNKPCJ",Toronto,FALSE,0,VaxToronto,1.38505E+18,https://t.co/UAEQ4api6u,4249,18,2668,FALSE,en
2381,1.4641E+18,11/26/2021 5:14,@noenergytrump @prof_smartass @Cheese12987 @joerogan The people like Joe Rogan who say they've taken ivermectin als… https://t.co/6n47adth6j,Behind you,FALSE,2,GarrioValere,2992633597,,68,160,9441,FALSE,en
2382,1.4641E+18,11/26/2021 5:06,The good news is it will only take the FDA two years to approve the updated vaccine Moderna will make for this tomo… https://t.co/N53chAeLrm,"San Francisco, CA",TRUE,696,dbroockman,898853588,https://t.co/zeg6XGOL4N,10067,1838,1241,FALSE,en
2383,1.4641E+18,11/26/2021 5:04,Which Covid Vaccine Is Better? Moderna Edges Pfizer in Study of 5 Brands #modernaedgespfizer https://t.co/roPWlKI7wB,,FALSE,0,biztoc,64317058,https://t.co/ZCb5GBKxE5,112,2,2905,FALSE,en
2384,1.4641E+18,11/26/2021 5:02,Shift ไปฉีด mRNA Vaccine หมดแล้ว ทำไมไม่ทำแบบนี้ตั้งแต่แรก ทำไมตอนที่เค้าจะจอง Moderna ก็ไม่ยอมช่วย จองแล้วจ่ายเงิน… https://t.co/2QHfPwck5q,"Uruk, Babylonia",FALSE,551,vaccinated_DK,144122502,,27655,731,40356,FALSE,th
2385,1.4641E+18,11/26/2021 5:00,"A Canadian study found that the #Moderna vaccine is safe in adults with #autoimmune disease. However, therapy with… https://t.co/Yjf6Sbu6JG","Basingstoke, England",FALSE,2,APSsupportUK,485842814,https://t.co/jYnWScbFay,2143,968,3158,FALSE,en
2386,1.4641E+18,11/26/2021 4:59,@SheriAWilkinson I had that with the Moderna vaccine.,,FALSE,0,BurlapSax,1.46037E+18,,525,794,310,FALSE,en
2387,1.4641E+18,11/26/2021 4:58,@kushal_mehra Waiting for Pfizer/Moderna/AstraZeneca etc to come and reiterate vaccine success against this variant… https://t.co/uUvAgFySHo,,FALSE,0,sujit_lodha,7.69517E+17,,19,87,126,TRUE,en
2388,1.4641E+18,11/26/2021 4:57,"@lisa_iannattone @drgregkelly Does that mean that Pfizer and Moderna need to get to work? Time to update the vaccine! 
@pfizer @moderna_tx",,FALSE,2,Tanya78432613,1.40346E+18,,1,1,313,TRUE,en
2389,1.4641E+18,11/26/2021 4:57,@ChrisAmor16 @BallouxFrancois https://t.co/bwGeHYjbbp,"Spanaway, WA",FALSE,0,garyhollis52,7.96449E+17,,95,101,5408,FALSE,und
2390,1.46409E+18,11/26/2021 4:52,".@IEAKenya said this is the least budget compared to Johnson &amp; Johnson vaccine that would cost Sh77B, Pfizer (Sh139… https://t.co/9lmmEfquh4",KE,FALSE,0,mmnjug,29664767,https://t.co/sb1kbJSrKI,51956,1863,439422,FALSE,en
2391,1.46409E+18,11/26/2021 4:52,Men aged 12-29 can switch to Pfizer vaccine due to risk of heart inflammation linked to Moderna | NHK https://t.co/S1lGzr7Jl2,Fukuoka 福岡  | Japan 日本,FALSE,1,GregAtkinson_jp,58712600,https://t.co/HVDiAb29rD,1976,387,33939,FALSE,en
2392,1.46409E+18,11/26/2021 4:52,@CMOH_Alberta So if someone get mycarditis following your advice on getting the vaccine will you compensate them will Moderna or Pfizer?,,FALSE,0,TerryDuncan89,586436657,,122,227,17595,FALSE,en
2393,1.46409E+18,11/26/2021 4:51,@moderna_tx  You wanting to block lifesaving reverse engineering on your version of the Covid Vaccine in Africa bas… https://t.co/G47ayGhmdD,"Oregon, USA",FALSE,0,MadStormChasing,35608846,,482,1405,77891,FALSE,en
2394,1.46409E+18,11/26/2021 4:47,@dr_udy @POTUS @JoeBiden @VP @CDCgov @pfizer @moderna_tx Is it possible to adapt the vaccine very quick to this new variant?,"Eimsbüttel, Hamburg",FALSE,0,kindermann_r,1.07843E+18,https://t.co/6kJNPNzV1M,109,327,872,FALSE,en
2395,1.46409E+18,11/26/2021 4:46,"Covid vaccine: All U.S. adults can get Pfizer, Moderna boosters after CDC gives final OK https://t.co/HU7ADsuMzx",,FALSE,0,_Joy_R,123416378,,348,646,42406,FALSE,en
2396,1.46409E+18,11/26/2021 4:44,เริ่มแล้ววันนี้ ! เอไอเอส-ทรู-ดีแทค เปิดลงทะเบียนจองวัคซีน ฉีดฟรี “ไฟเซอร์-โมเดอร์นา” https://t.co/1Jf0CN4Uj0 #Droidsans,Thailand,FALSE,2,thaitechfeed,475660262,https://t.co/Equ6Jn1JTT,10105,253,219196,FALSE,th
2397,1.46409E+18,11/26/2021 4:42,"The numer of #cardiacarrest in football in the last few months vs the last decade is staggering.

Perhaps the UK sh… https://t.co/lqG2CPQIjY",Location : SOMEWHERE,FALSE,11,SDJ_79,118659895,,718,1918,9079,FALSE,en
2398,1.46409E+18,11/26/2021 4:40,"@adventure_ali_ @KrauthBen @NordicNomadEsq We can even produce Novavax here, Canada already is.

We are to receive… https://t.co/HUOFMrV8CC",Sydney NSW / Wallumedegal land,FALSE,2,colourmeamused_,9.63616E+17,https://t.co/7T8D0hUv6I,2868,4599,75459,FALSE,en
2399,1.46409E+18,11/26/2021 4:36,"@createspaceforu This explains the boosters, the ATAGI says you can get AZ if your last 2 were AZ and Moderna isn't… https://t.co/7tQqKK9823",,FALSE,1,zz10274388,351443551,,347,413,7519,FALSE,en
2400,1.46409E+18,11/26/2021 4:33,"@lorimcgourty @ashishkjha @TheAtlantic Here is the article, it is at the bottom:  https://t.co/JePmt46FNM",,FALSE,0,Dee4057K,1.32487E+18,,11,65,954,TRUE,en
2401,1.46409E+18,11/26/2021 4:21,"@beingmeagain1 @bbateman_x HEALTH AND SCIENCE
You can’t sue Pfizer or Moderna if you have severe Covid vaccine side… https://t.co/QiXkSlKv0F",,FALSE,0,Orange65741293,1.21366E+18,,1,17,592,FALSE,en
2402,1.46408E+18,11/26/2021 4:11,@OccupyDemocrats Moderna should override the Trump agreement with them and share the vaccine formula with the world.,,FALSE,4,denise_yak,1.36689E+18,,611,884,11530,FALSE,en
2403,1.46408E+18,11/26/2021 4:11,"ส่งต่อ 💉vaccine Moderna มี 6 เข็ม ค่ะ 1,500 บาท/เข็ม ฉีดที่รพเกษมราษฎร์ฉะเชิงเทรา ได้คิวแล้ว เหลือเลือกวันฉีดค่ะ ใ… https://t.co/OULLynX7J7",,FALSE,0,nwantssell,1.29101E+18,,5,3,83,FALSE,th
2404,1.46408E+18,11/26/2021 4:10,"ส่งต่อ 💉vaccine Moderna มี 6 เข็ม ค่ะ 1,500 บาท/เข็ม ฉีดที่รพเกษมราษฎร์ฉะเชิงเทรา ได้คิวแล้ว เหลือเลือกวันฉีดค่ะ ใ… https://t.co/oJRjpzWm5x",,FALSE,0,nwantssell,1.29101E+18,,5,3,83,FALSE,th
2405,1.46408E+18,11/26/2021 4:05,"@PitbullMom27169 And yet so many other pharmacists, my brother included, continues to parade this around like this… https://t.co/tMla9lVy9V","Ontario, Canada",FALSE,0,Delphi_63,8.8948E+17,,16,94,239,FALSE,en
2406,1.46408E+18,11/26/2021 4:03,"@SusanBi77905289 @MilMar2020 @thehill I’m sorry for those patients. But answer me this, say you’re under 30 and in… https://t.co/X3YLFoDkRc",,FALSE,0,MurcielAgusta,1.41207E+18,,74,563,707,FALSE,en
2407,1.46408E+18,11/26/2021 4:02,@HeyWolfboy @3lijahwho more ideal to get a heterologous vaccine. ideal to get Pfizer as booster only because it has… https://t.co/tPvyGgHrUJ,,FALSE,0,GovernessPsy,588426959,,77,1267,763,FALSE,en
2408,1.46408E+18,11/26/2021 4:00,"Researchers who scoured records of nearly 800,000 U.S. veterans found in early March, the three vaccines were rough… https://t.co/n14AHceB4N",nw ontario,FALSE,0,borealwoman,22672173,,36,87,2101,FALSE,en
2409,1.46408E+18,11/26/2021 4:00,ปล่อยสิทธิ์ โมเดอนา ศิริราช 2 เข็ม เข็มละ1500ครับ ฉีดไวสุด20 ธันวา สามารถเลือกวันฉีดเองได้  innoxมาเลยครับ… https://t.co/sgOLEk0SA9,,FALSE,0,TGreatwizard,1.24249E+18,,4,175,671,FALSE,th
2410,1.46408E+18,11/26/2021 3:57,"Vaccine:  Moderna, two shots.  Sailed through with no problems.

Mixed it up. Pfizer for booster. Mistake.

Lymph n… https://t.co/OGnZUd8BxT","Raleigh, NC",FALSE,0,NCarolinaTrader,1225394076,,600,1236,14446,FALSE,en
2411,1.46408E+18,11/26/2021 3:55,NIH and Moderna Co-Own the MRNA vaccine. The one they are trying to mandate they will also profit off it. https://t.co/ssPthoYwR1,,FALSE,0,clintrarey,1.44702E+18,,9,30,549,FALSE,en
2412,1.46408E+18,11/26/2021 3:52,"The untold story of how two young Moderna scientists helped make an mRNA vaccine possible. 

An excerpt from A Shot… https://t.co/Q8jRE7W65x",New York,TRUE,8,GZuckerman,71340937,,17651,1327,8558,FALSE,en
2413,1.46408E+18,11/26/2021 3:49,"25,159 vaccine doses administered yesterday(21).
-321 Sinopharm 1st dose
-1,081 Sinopharm 2nd dose
-668 Pfizer 1st… https://t.co/3AR7o3zW2g","Colombo, Sri Lanka",FALSE,1,newsradiolk,121709003,http://t.co/XaFeBNgRHj,4135,15,61437,FALSE,de
2414,1.46408E+18,11/26/2021 3:49,@terryjgeo We both had Moderna. Just got our boosters on Monday. Tuesday we got major flu-like symptoms that lasted… https://t.co/HkI2X2lIF3,South Florida,FALSE,1,BurrisKirk,1.08774E+18,https://t.co/B2xzw7kS6g,9620,9418,13427,FALSE,en
2415,1.46408E+18,11/26/2021 3:47,"Moderna’s vaccine most likely wouldn’t have existed without government support, writes @TimOBrien https://t.co/4kJEksAURF",Worldwide,TRUE,8,bopinion,227682918,https://t.co/eY4AY2rZeQ,392431,724,210645,FALSE,en
2416,1.46408E+18,11/26/2021 3:47,Moderna’s Covid-19 vaccine edges the version from Pfizer and BioNTech in effectiveness in a large-scale study of fi… https://t.co/CUOosyxnuN,"Salem, Tamil Nadu, India",FALSE,0,marketsday,570927672,,10964,47,518174,FALSE,en
