,tweet.id,tweet.created_at,tweet.text,tweet.user.location,tweet.user.verified,tweet.favorite_count,tweet.user.screen_name,tweet.user.id_str,tweet.user.url,tweet.user.followers_count,tweet.user.friends_count,tweet.user.statuses_count,tweet.user.default_profile_image,tweet.lang
2322,1464566094631292929,2021-11-27 12:05:41,"@straits_times 2009 https://t.co/yJ5DoRK7u4
2019 https://t.co/ZZ564Ag6jn
Now https://t.co/ysUUH5KTXe",,False,0,jsz2017,297266496,,108,334,1414,False,und
2323,1464565865450455041,2021-11-27 12:04:47,@EsotericAbba @Mounia_NL @tommyvercetti29 Yes people do know how it works. https://t.co/P6IkeWZLlE,,False,6,cryptobombarie,940630001807962113,,81,214,508,False,en
2324,1464565841324740609,2021-11-27 12:04:41,"@focus_onfreedom @kalymary80 @PeterSweden7 You are right. See these

2009 https://t.co/yJ5DoRK7u4
2019… https://t.co/UeC8chTXm0",,False,2,jsz2017,297266496,,108,334,1414,False,en
2325,1464565682696339464,2021-11-27 12:04:03,#Pfizer has been accused of “bullying” Latin American governments in #COVID19 #vaccine negotiations and has asked t… https://t.co/f4USys7YT1,Europe,False,0,laurentPx,125025286,,657,1234,50772,False,en
2326,1464565668582510593,2021-11-27 12:04:00,Kids ages 5 to 11 have been able to roll up their sleeves for Pfizer’s COVID-19 vaccine for a little more than thre… https://t.co/MtdLI9MIVS,"Birmingham, AL",True,7,WBRCnews,22882864,http://t.co/j4IYNH2897,194138,1858,253880,False,en
2327,1464565632926629893,2021-11-27 12:03:51,More Shots? Pfizer/BioNTech Will Know Vaccine's Effectiveness Against 'Omicron' Variant Soon - Can Ship New Jab Tai… https://t.co/dqfy5xypgW,"Sarasota, Fl & San Antonio,TX",False,0,srichert49,575415438,,3680,4035,69452,False,en
2328,1464565598877143041,2021-11-27 12:03:43,"@MailOnline That’s nothing, Pfizer has a vaccine ready for the new Guinea variant, which is expected in February.",,False,29,Kim_Cockbill,1094621450709823488,,71,304,975,False,en
2329,1464565536067661828,2021-11-27 12:03:28,"The word ""RUSH"" SORT of stands out !!!!! 🤦‍♀️😳🤪
AstraZeneca, Pfizer, and Moderna all rush to adapt vaccine for new… https://t.co/P2uZlcgV36","England, United Kingdom",False,0,Djkay333,2607659283,,800,454,7842,False,en
2330,1464565320673157122,2021-11-27 12:02:37,"愛する子供の身体為に、今一度調べてみませんか？

#そのワクチン必要ですか
#子供にワクチン必要ですか
#大和15万人覚醒project
 https://t.co/rccsrTBn05",,False,41,fGjT3aHDr3vBHqU,819160455629242372,,82,181,1360,False,ja
2331,1464565070248222723,2021-11-27 12:01:37,@BOROWSKIMIKE Quelle déception ... En effet. On peut être rassuré d'être vacciné avec le truc de Pfizer mais de là… https://t.co/nksv5oeYIU,,False,7,estreetband55,1243836485075382273,,73,31,9102,False,fr
2332,1464565014929592321,2021-11-27 12:01:24,"FDA Files: 26,000 ‘Nervous System Disorders’ From Pfizer Vaccine In First 2.5 Months
https://t.co/tDgcQ5NYqy… https://t.co/ohGsqb0EQg",central Texas,False,0,jenlady831,2875978072,,36,143,935,False,en
2333,1464564987146477577,2021-11-27 12:01:17,Afrique du Sud 🇿🇦 - #Pfizer renonce à sa demande au  gouvernement sud-africain de mise en place des actifs souverai… https://t.co/XwmmpEUoWH,Europe,False,0,laurentPx,125025286,,657,1234,50772,False,fr
2334,1464564961800163332,2021-11-27 12:01:11,"https://t.co/JQXlFmxAdL
#Parboaboa #Vaksin #COVID19 #Pfizer #AstraZeneca #vaccine","Pematang Siantar, Indonesia",False,1,parboaboa,1403262851142230017,https://t.co/68PL6u3pEA,11,21,3275,False,und
2335,1464564952170209286,2021-11-27 12:01:09,"Puis évidemment quand tu remets en cause tout ça, t'es anti vaccin ou complotiste. Je suis vacciné, deux doses pfiz… https://t.co/pKH8rw93b5","London, England",False,1,GiulianoAlForno,1197881996313272321,,87,198,614,False,fr
2336,1464564944746209281,2021-11-27 12:01:07,Omicron variant has already prompted travel bans. But scientists say it could take 2-6 weeks to fully understand th… https://t.co/QksQbe7vws,"Islamabad, Pakistan",True,57,Sana_Jamal,149479608,https://t.co/DCk1fLn3cQ,29191,496,34491,False,en
2337,1464564910319415306,2021-11-27 12:00:59,@Gengiskan73 @hampelotto2 @lucabattanta https://t.co/L0a8rJaKGY,"Lombardia, Italia",False,0,MScrobogna,491504253,,272,381,10385,False,und
2338,1464564895068790792,2021-11-27 12:00:55,"@drpoppyBHRT 2009 https://t.co/yJ5DoRK7u4
2019 https://t.co/ZZ564Ag6jn
Now https://t.co/ysUUH5KTXe",,False,0,jsz2017,297266496,,108,334,1414,False,und
2339,1464564886009221122,2021-11-27 12:00:53,"Most people who are eligible for a COVID-19 booster will be offered Pfizer or Moderna vaccines.

This means your bo… https://t.co/F5xwOCLDH8",Richmond upon Thames,True,0,nhsrichmond_,140077855,https://t.co/g6hDvr5xYQ,6920,590,6645,False,en
2340,1464564810343923718,2021-11-27 12:00:35,@j7412maverick @DrEricDing We know the vaccines don't work against this variant and people will need a booster. Mod… https://t.co/Xn50NvshtM,,False,1,ES53069807,1339622925239001089,,3,0,1117,True,en
2341,1464564734867525637,2021-11-27 12:00:17,"@NationalWorld Liar liar pants on fire. Just google: Pfizer trial nigeria"" and you understand why they dont WANT a toxic vaccine",For we wrestle not against..,False,4,Satoshi747,1462049361655959557,https://t.co/L4xKiigmop,140,275,1292,False,en
2342,1464564728576069637,2021-11-27 12:00:16,"The Moderna vaccine was approved for use in the UK on 8 January 2021 and is an mRNA vaccine, like Pfizer. 

Both va… https://t.co/CsMdVQCU33",South east London,True,0,NHSSELondonCCG,1250415252258213888,https://t.co/IVZVTDjs35,1798,1019,2191,False,en
2343,1464564670065348612,2021-11-27 12:00:02,BioNTech SE said on Friday it expects more data on a worrying new coronavirus variant detected in South Africa with… https://t.co/hDa5ttkwdT,,True,4,ReutersAfrica,25387183,https://t.co/T7tfWKCQto,829913,353,48823,False,en
2344,1464564664793243662,2021-11-27 12:00:01,17/11/21 - The clinical trials of Pfizer’s coronavirus vaccine found that the all-cause mortality rate of the vacci… https://t.co/eJgMUYuJpl,"Amsterdam, Nederland",False,66,Nachtzuster2,1322120722899230720,https://t.co/XJNR18xAzB,9575,9363,22556,False,en
2345,1464564508110643203,2021-11-27 11:59:23,BioNTech analysing Pfizer vaccine to determine if it is effective against Omicron variant spreading in South Africa… https://t.co/s55AHjxapl,New Zealand,False,0,Bandibelle,57891328,,201,2071,4078,False,en
2346,1464564464511078408,2021-11-27 11:59:13,@zerocovidni @serentrippety @micheal_olainn I've  had two doses of OAZ without even a sore arm. I'll  be getting th… https://t.co/taLAgTK73Q,wherever I lay my many hats.,False,2,EoinMurchu,1119598497890799617,,66,287,4016,False,en
2347,1464564432269455361,2021-11-27 11:59:05,"Warp Speed’s Holiday Gift to the minions.

More Shots? Pfizer/BioNTech Will Know Vaccine's Effectiveness Against 'O… https://t.co/7ZFukVkLVa",Antarctica,False,0,Area51Field,2977846751,,1379,1352,24910,False,en
2348,1464564423050231813,2021-11-27 11:59:03,"324 Riverside County residents received Pfizer COVID-19 vaccine doses that were stored incorrectly, may have lost p… https://t.co/xqINNtxupn",Singapore,False,0,HIREMAIDEA,1015456945447170048,https://t.co/LMSJ5O5uxc,110,639,176847,False,en
2349,1464564367140298756,2021-11-27 11:58:50,FYI South Africa asks J&amp;J and Pfizer to halt deliveries of Covid-19 vaccines as vials pile up at warehouses because… https://t.co/32aKNJRbv6,Cambridge and Princeton ,False,0,Steven_Strauss,305318105,https://t.co/QhnUQs52Ku,60751,10449,147935,False,en
2350,1464564330607767554,2021-11-27 11:58:41,"@maysjist @lil_mambo @MouMymuna vaccinated people can still get and spread covid, the worst part is the efficacy of… https://t.co/3tTB7eEhFd",,False,1,lilyrose0718,16375591,,825,244,18149,False,en
2351,1464564229005004803,2021-11-27 11:58:17,"If you create the virus, of course you can easily update the vaccine! These people think we are stupid! 

Pfizer an… https://t.co/yKncjHQyyC",,False,23,PatriotAU,1734156793,,14534,2915,40188,False,en
2352,1464564172092588038,2021-11-27 11:58:03,"Then it will take upto 100 days to create the new vaccine to rollout, as per PFizer. Play the beat of the market, s… https://t.co/IXYLb1B1Rf",NY. Chi. Canadian(GTA),False,8,AdnansArk,978735902859112448,,43749,57,23926,False,en
2353,1464564168066060290,2021-11-27 11:58:02,@ianrobo1 I understand Novavax and Pfizer are already developing a new vaccine.,"Ledro, Trentino-Alto Adige",False,0,NicFairhurst,29420500,https://t.co/xaB4Kr4UtN,370,710,16185,False,en
2354,1464564034108370948,2021-11-27 11:57:30,Très instructif sur les demandes de Pfizer auprès des États en matière de d’abandon de responsabilité.  https://t.co/MDrZYEscbI,,False,0,realenochpowell,982445710745522178,,167,1785,3577,False,fr
2355,1464563923802284035,2021-11-27 11:57:04,@JerryAnders1 @ScottWi23694014 @miiimiiii1 @Catherine3684 @KhayonIskandar @Anon94343572 @GOPChairwoman Story bud.… https://t.co/DmhKMlblmb,USA,False,0,8Country8,3425971785,,840,1662,8283,False,en
2356,1464563612580782087,2021-11-27 11:55:50,"ok you lovely ... who ae following the new religion Covid
you  must start in the name of the Delta, the Alpha, the… https://t.co/AS3r4YUwv5",,False,0,HenryWalkerSmi1,1458077212394074124,,108,173,2544,False,en
2357,1464563376961437702,2021-11-27 11:54:53,"If Dan Andrews has his way he'll have a mandatory vaccine for every strain, and will have them in babies arms by Ch… https://t.co/1O9HTKnj8y",,False,6,MediaSequitur,1220435023104331777,,1092,1312,17441,False,en
2358,1464563337287643146,2021-11-27 11:54:44,Perhaps vaccines that act on T cells are effective and the problem is in a spike-focused Pfizer vaccine . We should… https://t.co/DjWKfGXVzk,World Planet Earth,False,0,zoranhorus,2582444442,,270,728,141124,False,en
2359,1464563310490234880,2021-11-27 11:54:38,"Just keep jabbing.....

It's not a vaccine then is it!!!

#COVID19

https://t.co/4alCVkFt9Y",England,False,2,MikeMaverick69,1448635237358002181,,650,1112,1160,False,en
2360,1464563211747921921,2021-11-27 11:54:14,Pfizer testing its vaccine against new COVID-19 strain https://t.co/KHwZTunyPy via @cbsmoneywatch,Where kidney disease exists.,False,1,About_Kidneys,983691674,http://t.co/Nf0h2ic2,4248,1650,92159,False,en
2361,1464563184124182531,2021-11-27 11:54:08,"Vaccine makers move quickly against new omicron Covid variant, testing already under way https://t.co/QymAi1Flla",,False,0,torosuerte1,766155541475422208,,291,215,8406,False,en
2362,1464562873007542274,2021-11-27 11:52:53,"@TheRickyDavila I've received two Pfizer vaccine plus the booster, the influenza vaccine and pneumonia vaccine. I w… https://t.co/GK2jxkUZLs","North Carolina, USA",False,1,sickoftrash64,1329541900496482312,,1418,550,5183,False,en
2363,1464562840975642632,2021-11-27 11:52:46,@jon_trickett Someone went to great lengths to undermine the original intention of Astra Zeneca to be non-profit.… https://t.co/aAYK7t3S3q,Brighton,False,2,franjangle,63703257,https://t.co/P5LDuaPBTu,1002,983,71749,False,en
2364,1464562709228404739,2021-11-27 11:52:14,Pfizer Alleges Insider Stole COVID-19 Vaccine Docs https://t.co/cJ0lJ5ImCk,,False,0,HakTechs,180499903,https://t.co/Pc9swEjTsh,83,142,6581,False,de
2365,1464562695177388033,2021-11-27 11:52:11,@PureBloodKylie @DailyMailUK They are tested. Pfizer say they can get a new iteration of their vaccine into testing… https://t.co/OzyLNhfoqV,"Hampshire, England",False,2,p1anetmatt,69420254,,834,1989,108007,False,en
2366,1464562624247570433,2021-11-27 11:51:54,@oacarah @EpiEllie Where's this vaccine hoarding talking point coming from? South Africa has plenty of vaccine. The… https://t.co/U8Hm5R7l3o,,False,1,prededetter,1375884372839108616,,8,214,504,False,en
2367,1464562576474636289,2021-11-27 11:51:43,324 Riverside County residents received Pfizer COVID-19 vaccine stored in freezer longer than recommended – KABC-TV https://t.co/1EJ6uycXav,United States,False,0,TodayHeadline42,1893719730,https://t.co/lfh7sT6NSP,691,235,279269,False,en
2368,1464562429560594432,2021-11-27 11:51:08,Pfizer Vaccine Being Tested Against Omicron Variant https://t.co/bKgUnlwUOg via @politicalwire,"New Haven, CT",False,1,ezrateach,448203900,,19255,18156,256290,False,en
2369,1464562409784455171,2021-11-27 11:51:03,@AFP One of THE arguments against being vaxxed *was* natural immunity from prior infection. By using Omicron as a v… https://t.co/MVH8M1miwu,,False,1,DelKinvestingUK,1457003262687776770,,58,661,209,False,en
2370,1464562407641071618,2021-11-27 11:51:02,https://t.co/sYHdKx74mr myth vs reality https://t.co/MgXnGwEEGD,Hong Kong,False,9,tomas_lamy,2885885963,,1882,1443,105945,False,en
2371,1464561822598680578,2021-11-27 11:48:43,"Covid news: Pfizer-BioNTech,  Moderna, J&amp;J, AstraZeneca investigating omicron。

After reading the news, I understan… https://t.co/QbksVjOHfY",Downtown Manhhaton,False,0,nima33755218,1016888460605640704,,682,367,6967,False,en
2372,1464561817397731341,2021-11-27 11:48:42,"Omicron Covid-19 variant: Pfizer, BioNTech unsure about vaccine efficacy against new coronavirus strain https://t.co/bZnaSfVfI7","Jammu, Jammu And Kashmir, Indi",False,0,FactualNews3,1437799721888727041,https://t.co/bntc247a6Q,20,686,607,False,en
2373,1464561639219474434,2021-11-27 11:47:59,@Wordsmith1327 @_D_ManUK @MichaelKellyIC https://t.co/jugjisIExf,Ireland,False,0,DunlaingRob,922876984140673024,,236,805,11605,False,und
2374,1464561523158761473,2021-11-27 11:47:32,getting the vaccine tomorrow!!! it is pfizer and i am very not healthy enough jesus christ,,False,2,knjysnn,1188818560308506624,,10,18,66,False,en
2375,1464561521187508225,2021-11-27 11:47:31,@tammylilly874 @SkyNews Except the Pfizer vaccine is £15 for a vile and an ICU bed is £2k per day for the bed alone.,"North East, England",False,0,Marty_cee,223540125,,256,1443,13059,False,en
2376,1464561349762113539,2021-11-27 11:46:50,"@Wordsmith1327 @_D_ManUK @MichaelKellyIC ""On August 23, 2021, FDA announced the first approval of a COVID-19 vaccin… https://t.co/AKmQbKiMO6",Ireland,False,0,DunlaingRob,922876984140673024,,236,805,11605,False,en
2377,1464561098946924545,2021-11-27 11:45:50,"@Chrissip81 @moderna_tx Biontech auch: https://t.co/rEidxPlF2I
In spätestens zwei Wochen sollte der Umfang des Immu… https://t.co/xZyupS6y6Z",,False,2,ElmarWerner,1230106474568986624,,226,285,1785,False,de
2378,1464560990960472065,2021-11-27 11:45:25,BioNTech said on Friday it expects more data on a worrying new coronavirus variant detected in South Africa within… https://t.co/8eaqbSi57H,On the road,False,1,New_Narrative,241983890,,12132,7,684255,False,en
2379,1464560723732877314,2021-11-27 11:44:21,It was just on Wednesday that the SA government told J&amp;J and Pfizer to suspend supplies of COVID-19 to the country… https://t.co/28lGn5POFL,Bay Area-Nairobi-Ekaterinburg.,False,2,iFortknox,361118382,,8067,628,402005,False,en
2380,1464560530367008771,2021-11-27 11:43:35,@republic Gandis are hell bend of getting commission from Pfizer. Congress doesn't like India making good quality v… https://t.co/i6avHAMFSn,"Mumbai, India",False,10,gkumarsuresh,2931034573,,360,594,2409,False,en
2381,1464560181233483780,2021-11-27 11:42:12,"We Screwed Up, This is Really a Three-Dose Vaccine

https://t.co/7vA98hslz5 https://t.co/oY3xFTsYXJ",,False,0,klausammann,45521374,,269,306,61373,False,en
2382,1464559451134959618,2021-11-27 11:39:18,"“Would you rather get stitches over wearing a seat belt? No. So why would you pick antivirals over a vaccine?""

https://t.co/mhWK8Utq6P","Bristol, England",False,0,TranspariMED,837335683215798272,https://t.co/7Dw0pAEGhQ,3367,2053,21412,False,en
2383,1464559354435231747,2021-11-27 11:38:54,"Take care of yourself as it'll take 100 days for vaccine to tackle the new covid variant.....
Wear a mask.
https://t.co/7VojPDaICt",North Lanarkshire ,False,0,deedondeveron,3004476413,,609,833,7509,False,en
2384,1464559323946930182,2021-11-27 11:38:47,"How can @pfizer justify sky-high profits whilst people without #COVID vaccine access continue to die?
It's immoral… https://t.co/Fw7s7X1bVE",,False,0,mijnhuisarts,239117227,,219,20,40,False,en
2385,1464559278069485569,2021-11-27 11:38:36,"#ワクチン副反応
#ワクチン後遺症 
#コロナ後遺症 

ファイザー臨床試験 内部告発者の主張 FDAは何もしなかった Pfizer Vaccine Trial BMJ Whistleblower 2021/11/04 https://t.co/YCAaBJ6zaC",,False,1,kurokuwan,3061200276,,23,174,783,False,ja
2386,1464559200130908162,2021-11-27 11:38:18,"@CMPaso Sorry, I sent a link related to Lebanon.
In UAE, of course it is 100% of the eligible, noting that vaccinat… https://t.co/56JNLjmY6y",UAE,True,0,ghazayel,65584054,https://t.co/2FNpXQIqoG,8940,1617,109850,False,en
2387,1464559157223305218,2021-11-27 11:38:07,Israel will be a major test on the effectiveness of the current Pfizer vaccine. If the #OmicronVariant rips through… https://t.co/OFZojGMKP1,"Calgary, Alberta",False,12,tleehumphrey,56905881,,15212,549,83923,False,en
2388,1464559138986414083,2021-11-27 11:38:03,"@UdiKugler ...עוד קצת נדע...
https://t.co/E4me5TTmny",,False,1,galushi12,1443877752717955240,,27,104,299,False,iw
2389,1464558771754225668,2021-11-27 11:36:36,"#Pfizer said Friday that, it can produce a #COVID19 vaccine against #Omicron, the new variant that emerged from Sou… https://t.co/Jq8jKdSUAh","California, USA",False,1,stessewsen,3683784194,https://t.co/twuB2PCUHB,554,2,721,False,en
2390,1464558636076830721,2021-11-27 11:36:03,Pfizer insists it can adapt it's vaccine within 100 days if the Omicron variant spreads https://t.co/2RdFjUctgw,"Ballyhaunis, Co. Mayo",False,0,radiomidwest,466563153,https://t.co/7x1uKpqDE7,18554,3054,31854,False,en
2391,1464558519865298949,2021-11-27 11:35:35,More Shots? Pfizer/BioNTech Will Know Vaccine's Effectiveness Against 'Omicron' Variant Soon - Can Ship New Jab Tai… https://t.co/OAZZEFqu2b,Curaçao,False,0,JeanPaul0851,1534334539,,1502,1110,60415,False,en
2392,1464558446410452992,2021-11-27 11:35:18,#niet_in_journaal #nieuwsuur #Teletekst #COVID_19 #vaccin_effectiveness https://t.co/D6tGCBhf1D,"The Hague, The Netherlands",False,0,BertoJongman100,209492244,,2175,5001,105075,False,und
2393,1464558374037737484,2021-11-27 11:35:01,"“Coronavirus vaccine makers rallied, with Moderna soaring 21 per cent and Pfizer gaining 6 per cent.” 
 https://t.co/FBUHxRpryQ","Syracuse, NY",False,2,Matthuber78,352833079,https://t.co/82ku0j24kj,2932,1922,4002,False,en
2394,1464558338419613696,2021-11-27 11:34:52,"@MiguelCAVI BioNTech says it could tweak Covid vaccine in 100 days if needed
Company says it will know in two weeks… https://t.co/UzvtnlXcYb",USA,False,2,deNutrients,400469021,https://t.co/C96uoMZPDq,22193,20539,184809,False,en
2395,1464558331251642370,2021-11-27 11:34:51,"Trump’s HHS Sec Alex Azar invoked PREP Act to shield Pfizer et al from C19 vaccine reactions. 

Liberal antivaxxers… https://t.co/XodldrSiCw","Orlando, FL",False,18,nashville_brook,239582656,https://t.co/PkdplJnp1H,8715,8267,63004,False,en
2396,1464558302256316418,2021-11-27 11:34:44,Depuis que je me suis fait vacciné Pfizer je souffre d'hypertension artérielle difficilement traitable avec des méd… https://t.co/GIdPWeAnGy,"Finistère, France",False,2,FabienLeBihan,782820542504177664,https://t.co/rwDVzyX1KJ,262,177,305,False,fr
2397,1464557970721632256,2021-11-27 11:33:25,@Reuters_Health New variant = Pfizer vaccine ad to get vaccinated and boosters. Still not getting vaccinated.,,False,1,4_themselves,1267595677443317760,,7,12,1990,False,en
2398,1464557942129238019,2021-11-27 11:33:18,@JFC1138 @MillW11 @joncoopertweets @lindyli @POTUS Moderna received $2.5 billion in a deal under Warp Speed that in… https://t.co/sSYXajhGp1,Chillin in the Covid World,False,0,JohnRoesinger,1424549073550520325,,4,62,738,False,en
2399,1464557817772265480,2021-11-27 11:32:48,"@RBReich Yep. Remind me which nation these big covid vaccine companies call home:

Pfizer
Moderna
J&amp;J",,False,0,LogicalFallac18,1295874365532274695,,508,142,35036,False,en
2400,1464557810822389760,2021-11-27 11:32:46,"Pfizer says it will take time to adapt their vaccine to Omicron...

Scientists say it shows immune-evasive mutation… https://t.co/O8Z4qJ1KMK","Marina Alta, Spain",False,1,OracleOfIberia,1216213229296410625,,342,576,9681,False,en
2401,1464557789716623361,2021-11-27 11:32:41,"Eintlik this so called ""New Variant"" if it will need it's new vaccine,what then? Our bodies will be filled with che… https://t.co/3S7dwc0ocL", South Africa ,False,1,KwenaLess,1246746587168215040,,4798,4152,58258,False,en
2402,1464557679599312897,2021-11-27 11:32:15,"@DrGomi Combien de pharmacies sont sur doctolib ?

Pas celle de mon village, mais si on appelle elle vacciné bien.… https://t.co/Wo95slYZCy",,False,1,BenJ46441744,1267123987374620682,,35,86,8382,False,fr
2403,1464557615246024704,2021-11-27 11:32:00,BioNTech said it expects more data within two weeks on a worrying new coronavirus variant detected in South Africa… https://t.co/6u8Jsir8Dm,Around the world,True,119,Reuters,1652541,http://t.co/BmHxhkm3Mh,24034644,1196,782080,False,en
2404,1464557589145047043,2021-11-27 11:31:54,@rotag1976 @anilkurian2 @TylerBrewsBeer @anthonyfurey Look up dr. Sherri tenpenny 20 way that the covid vaccine can… https://t.co/fyDSTTJ9Ee,,False,0,adamamador4,1238143451436285954,,8,78,686,True,en
2405,1464557554055344132,2021-11-27 11:31:45,"""A CRAZY MESS""!! Pfizer Whistleblower SLAMS Vaccine Trials https://t.co/MTlLcWWZpU via @YouTube",,False,0,budgiefour123,1449788875170148352,,0,39,61,False,en
2406,1464557429211885568,2021-11-27 11:31:15,"年齢別で見ても驚いたが、ロット番号で見たら、さらに驚いた。
ロシアンルーレットは本当かもしれない。
ワクチン接種中止！
こんな危険なワクチンをなぜ打たせるの？

#厚生労働省
#政府は信用ならない
#ワクチン薬害
#ワクパス反対

https://t.co/YnrYpJ26rg",,False,2,mirumiruru555,1416393987087241219,,27,34,831,False,ja
2407,1464557420206821379,2021-11-27 11:31:13,"@Big_Mark_Photo @ExNomad5 @gregggonsalves @mattyglesias It's from Bloomberg, you can google the link (here ya go:… https://t.co/fezhO6puky","San Antonio, TX",False,3,mduffeySA,798283262863011840,,5,26,24,False,en
2408,1464557329601290240,2021-11-27 11:30:52,Most vaccine hesitancy in the global south is driven by similar stupidity: people bought in to the idea that pFizEr… https://t.co/R4hfJBopZs,"Lesbienne, tres bien",False,8,benjanun_s,595189003,https://t.co/bHwWmiMfyi,4569,556,84675,False,en
2409,1464556994996621313,2021-11-27 11:29:32,"@MailOnline How curious.  It takes 55 years to give details of the product, but can you adapt the experimental vacc… https://t.co/AwDlJShCSj",,False,1,Wellingtomaanjo,1386833789255569409,,558,914,8858,False,en
2410,1464556977678397446,2021-11-27 11:29:28,"Pfizer in 100 day Race For Omicron Vaccine as World Seeks to Contain Variant

https://t.co/pWRO1Geaup","Bengaluru, India",False,0,sirimahanthesh,1429288450654494722,https://t.co/h21XwQQ3KN,20,2,32821,False,en
2411,1464556845851361286,2021-11-27 11:28:56,"HERE'S SOME FACTS FOR THE DOUBTING THOMASES
14 ACIP Members Who Voted to Jab Your Young Children — and Their Big Ti… https://t.co/xQjYtznJkI",croydon,False,0,BarryHodson,327901303,,735,1816,20765,False,en
2412,1464556839950028800,2021-11-27 11:28:55,"Who cares, right? As long as #BigPharma #BadPharma and their corrupted shills continue to make money, right?… https://t.co/jDUU6maXTO",Fascist Police State UK,False,0,SaffaCrypto,1356012014309683203,https://t.co/4bn2vWFQR8,308,363,6029,False,en
2413,1464556826733826062,2021-11-27 11:28:52,"@theferaltweets @SkyNews So Pfizer are around 100 days to develop the vaccine, months to test it, months to years t… https://t.co/XH8bK3mFlx",Manchester,False,0,pmramsay,542538476,,585,2129,3436,False,en
2414,1464556788993249283,2021-11-27 11:28:43,"@laino45 @YepUhuhYeperino @WillKon Thanks for posting!

Although this image and its headline is from Babylon Bee, a… https://t.co/rLBAYoXh6G","Calgary, Alberta",False,0,LowellAaronC,844152060496953344,https://t.co/KwkKfNVmQk,101,239,1622,False,en
2415,1464556634479337478,2021-11-27 11:28:06,"@RepThomasMassie 💥The COVID virus are the tools,  the media are the manipulators and the evil politicians are the e… https://t.co/hXyxjxDgb4", New Federal State of China,False,4,rose78787,1425750332856954892,,128,873,2305,False,en
2416,1464556534306951169,2021-11-27 11:27:42,@WeaverRacing @Eyecatcher_Pro If most of their vaccine stock is AZ then Pfizer-funded FUD won't have helped either.,County Durham,False,0,GCarty80,2475538232,,491,388,36870,False,en
2417,1464556525087645703,2021-11-27 11:27:40,"@Covid19Crusher The COVID virus are the tools,  the media are the manipulators and the evil politicians are the enf… https://t.co/KAlslMb4jA", New Federal State of China,False,1,rose78787,1425750332856954892,,128,873,2305,False,en
2418,1464556495924862984,2021-11-27 11:27:33,"Vaccine makers move quickly against new omicron Covid variant, testing already under way @CNBC https://t.co/4IRD28lwa2",The Expanding Universe,False,0,Fractaurean,22101371,,454,314,110206,False,en
2419,1464556269050777603,2021-11-27 11:26:39,The U.S. is among countries that have imposed restrictions on travelers from southern Africa as the race is on for… https://t.co/c5wcOkWfff,"New York, NY",True,33,Newsweek,2884771,https://t.co/SAQbvvj0cR,3460276,545,289199,False,en
2420,1464556212448546818,2021-11-27 11:26:25,@benoistrousseau Allez dire ça au champion du monde d’apnée: https://t.co/dMciMhQinD,,False,0,TraderX74,1331847133763342336,,244,534,4808,False,fr
2421,1464556184111779842,2021-11-27 11:26:19,"ファイザー臨床試験 内部告発者の主張｜FDAは何もしなかった。

Pfizer Vaccine Trial BMJ Whistleblower
2021/11/04
https://t.co/Pfd4NObzws",JAPAN,False,18,monochian,125310752,,13906,8635,262154,False,ja
2422,1464555907086536715,2021-11-27 11:25:13,@JeremyFarrar @dee_j_red Even months before the Pfizer vaccine was found to be 90% effective at the end of trials 1… https://t.co/KxGITUDTYw,,False,0,BenHugh65383211,1240682348120866816,,142,297,1302,False,en
2423,1464555785602703363,2021-11-27 11:24:44,"#Coronavirus #Vaccinations
ℹ️ Pfizer, Moderna, J&amp;J , et Astra Zeneca sont en train de vérifier leurs vaccins egalem… https://t.co/7Dn8ibnw8J",http://notrepays.cforum.info,False,1,HistoireSecrete,2313705762,http://t.co/p7YZBbYo60,3460,818,88658,False,fr
2424,1464555648742481932,2021-11-27 11:24:11,@michellegriff Not sure it's fair to call Covax a joke - it's shipped half a billion doses while its failures have… https://t.co/W5ofKqwHKs,,False,0,DanielLawler,118913540,https://t.co/UsPgUvixle,873,805,10427,False,en
2425,1464555542001639426,2021-11-27 11:23:45,"@Plugalug1 @DJmoss17 @ZubyMusic I mean you could just go on the FDA website and check for yourself.

E.g Aug 21 the… https://t.co/19NQn1Uznz",,False,1,RayHale2906,1369355355382296577,,139,384,1787,False,en
2426,1464555391853998090,2021-11-27 11:23:10,"324 Riverside County residents received Pfizer COVID-19 vaccine doses that were stored incorrectly, may have lost p… https://t.co/xkOlZcV7sU",London,False,0,eurojournalENG,1092550866819780608,https://t.co/Iwn6f8yPGn,566,44,189148,False,en
2427,1464555290595139586,2021-11-27 11:22:46,324 Riverside County residents received Pfizer COVID-19 vaccine stored in freezer longer than recommended – KABC-TV https://t.co/mYpJzDFrUd,,False,0,102Uni,1358097203554889730,,15,18,3794,False,en
2428,1464554856924991493,2021-11-27 11:21:02,Pfizer testing its vaccine against new COVID-19 strain https://t.co/tTKpbgUTmz via @cbsmoneywatch,"New Jersey, USA",False,3,RobinCogan,21487709,https://t.co/M20L1zAizB,9473,7414,111758,False,en
2429,1464554769041838083,2021-11-27 11:20:41,"@JoeBernardMari3 Latest wild Anti-VAXX claim

“Dr. Jane Ruby”, right-wing @Instagram personality claims @Pfizer/… https://t.co/AlhptNI23p",NJ (Not The Polluted Part),False,0,NoMisinfoToday,1463140719065907203,,39,25,173,False,en
